-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9923932062841396,-0.11053798074947087,0.05419482385726599,-0.12123880926343009,0.9539594098538595,-0.274340291389484,-0.02137464033559627,-0.27882395729763065,-0.9601043305742446,-1.0643715910362217,-0.43138255923992647,-0.7872831189896021,-0.28841391356281093
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9935881675480753,-0.10374176507941836,0.04494662931376791,-0.11247076798283344,0.9474803843798654,-0.29938478178547934,-0.011527343918445997,-0.3025203586431733,-0.953073214894111,-1.0643715910362217,-0.43138255923992647,-0.7503379893833861,-0.2760308025199112
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9950082100806955,-0.08887144953322967,0.04539303173258494,-0.09882982989401407,0.9406069836487002,-0.3247940378677175,-0.013832085711601697,-0.3276589198681437,-0.9446948214294978,-1.0643715910362217,-0.43138255923992647,-0.718377520120866,-0.27310388536431673
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9959573321626943,-0.07845563034590328,0.043745932135434054,-0.08870712825546942,0.9357002055992764,-0.34146181431917394,-0.014143475811791052,-0.3439619736373503,-0.9388770541361965,-1.0643715910362217,-0.43138255923992647,-0.6843645436580006,-0.2672500510531277
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9968432960521411,-0.06546137024812974,0.04492496100324717,-0.07731630230113852,0.9290062833485808,-0.3618971054006071,-0.018045290642850986,-0.36422813524506364,-0.9311349166374985,-1.0643715910362217,-0.43138255923992647,-0.6444872609084341,-0.25194002285463346
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9975159425685847,-0.053446720345898605,0.045884555198653344,-0.06699094579056038,0.9211501483332499,-0.38339877074362205,-0.021775157946549037,-0.3855202359278972,-0.9224424048072075,-1.0643715910362217,-0.43138255923992647,-0.6040235475301975,-0.2501388430665753
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9979787348894603,-0.042868361161352085,0.046912134035609995,-0.05815513139750473,0.913693961141702,-0.4022204943377796,-0.02562080015483741,-0.40413568140480827,-0.9143401585924682,-1.0643715910362217,-0.43138255923992647,-0.5744088007823578,-0.2501388430665753
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9982854199940928,-0.03155090287647403,0.049302745916422516,-0.04942678750853006,0.9055851017119079,-0.4212749888541006,-0.03135622591777639,-0.4229895555272201,-0.9055918633750418,-1.0643715910362217,-0.43138255923992647,-0.5415686855768325,-0.25126458043411165
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9984071313068166,-0.017973713107312377,0.0534803308968363,-0.039831240635649086,0.895879107143952,-0.4425088673149796,-0.039958383665059494,-0.4439341967230023,-0.8951680046531962,-1.0643715910362217,-0.43138255923992647,-0.5066760631709618,-0.25126458043411165
-0.9743420560977512,-0.17094320361534052,0.14641030994070572,-0.18499803632953918,0.9787568393582912,-0.08837859448749566,-0.1281923721343192,-0.11319660130540551,-0.9852681082728111,-0.9981548447808571,-0.004291521240395072,0.0605680500424842,-0.03174574879702577,0.8871931527497997,-0.46030480895509795,-0.051760151408412336,-0.4613782532362317,-0.8856923812288692,-1.0643715910362217,-0.43138255923992647,-0.4755952398514468,-0.2508142854870971
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.44422120121759673,-0.25194002285463346,-0.44422120121759673,-0.25194002285463346
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9971917769617202,0.019686963085308044,0.07225637303663009,-0.018607948822046028,0.8694384808029264,-0.49369066462688915,-0.07254174109136781,-0.49364881402023164,-0.8666305696292139,-0.44422120121759673,-0.25194002285463346,-0.40991500944039616,-0.2553172349572425
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.996459397396504,0.030208550606368074,0.07846089988307829,-0.013820172531592283,0.8616740723762152,-0.5072738864023948,-0.08293173199323017,-0.50656217433288,-0.8582057395308841,-0.44422120121759673,-0.25194002285463346,-0.3800070473782214,-0.261621364215446
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9949470806620352,0.04531322868780257,0.08959362693842765,-0.008221690682567364,0.8525917088187794,-0.5225129489838461,-0.10006353224034932,-0.5206093442874052,-0.8479110803358002,-0.44422120121759673,-0.25194002285463346,-0.3509787312590517,-0.26995182073521495
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.993132979406834,0.06034349992811312,0.10022747742477219,-0.003325102899499985,0.8418059590087434,-0.5397700168294641,-0.11694369972433377,-0.5363966716841169,-0.8358246118062024,-0.44422120121759673,-0.25194002285463346,-0.32195041513988204,-0.27265359041730214
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.991321285952105,0.07274612523311641,0.10949935744941738,0.00013390934031912854,0.8334973752963912,-0.5525233999047623,-0.13146136347442966,-0.5477135443254959,-0.8262734313021627,-0.44422120121759673,-0.25194002285463346,-0.297027113421403,-0.2773816873609548
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9892751418640306,0.08449911158958763,0.11914106693527145,0.002865822343874786,0.8267488696360805,-0.5625638573688846,-0.14603588857605435,-0.5561890026744826,-0.8181242647371907,-0.44422120121759673,-0.25194002285463346,-0.2721038117029239,-0.28841391356281093
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9865048767272027,0.0987121051298811,0.1306294319603263,0.005437555190282434,0.8171369988317196,-0.5764178676393077,-0.16364156314030628,-0.5679287327131117,-0.8066463868213132,-0.44422120121759673,-0.25194002285463346,-0.24307549558375424,-0.298545549870638
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9826374204474949,0.11535854678278,0.14531381772034763,0.007764137907466053,0.8080907197670697,-0.5890068817839884,-0.1853737254813937,-0.5776519664213984,-0.7949558400254977,-0.44422120121759673,-0.25194002285463346,-0.22079113169429065,-0.3073263013374215
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9746460675147902,0.14406305365251837,0.17120420453443663,0.01006027970144919,0.7925918466040712,-0.6096695461223888,-0.22352591315166617,-0.592489663428032,-0.7739458410513321,-0.44422120121759673,-0.25194002285463346,-0.18091384894472418,-0.3278147214265829
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.969939407899768,0.15856826183191897,0.1845904963497719,0.010706087703701244,0.7856215733080018,-0.6186146807497735,-0.24311093083021137,-0.5980425151213479,-0.7637029693658421,-0.44422120121759673,-0.25194002285463346,-0.16009556162693583,-0.3424493072045554
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9644498437638653,0.17364372139193773,0.19920932931220517,0.011095528152256087,0.7797641520955848,-0.6259750445198914,-0.2640329299895791,-0.6015112011657112,-0.7539700834604152,-0.44422120121759673,-0.25194002285463346,-0.14338228870983813,-0.35798448287655693
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9587449043628178,0.18812511439394694,0.21311299747457918,0.01068739271375005,0.7730150782133608,-0.6342976182296274,-0.2840668724003517,-0.6058519870307106,-0.7431348342095304,-0.44422120121759673,-0.25194002285463346,-0.12608258516407037,-0.36946700402542765
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9518275841987467,0.2040914313951272,0.22884697417590288,0.010187721720235299,0.7669566933956244,-0.6416179866414295,-0.3064644519100532,-0.6083782689139534,-0.7320897633683541,-0.44422120121759673,-0.25194002285463346,-0.11083538881864789,-0.38320099990937095
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9436833065372539,0.22155137586703033,0.2457169200815124,0.01017036583222543,0.7617580592600712,-0.6477817709778283,-0.3306937867903738,-0.6088018125825173,-0.7211116226871449,-0.44422120121759673,-0.25194002285463346,-0.09881356093091095,-0.3994116180018943
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9349414780577862,0.2385450059127141,0.2626417955338136,0.009313673533581727,0.7564946557569076,-0.6539335526615438,-0.3546796978858985,-0.6089434423370873,-0.7094999619043163,-0.44422120121759673,-0.25194002285463346,-0.08532565647149878,-0.41359590883285224
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9258417653930532,0.25502955814146716,0.2788851913028832,0.008778264911097575,0.7522783318221054,-0.6587869561065277,-0.377809432808431,-0.6074843503705435,-0.698729415822644,-0.44422120121759673,-0.25194002285463346,-0.07301061326942677,-0.42980652692537563
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9159817148334454,0.2716230461635846,0.29529378402465273,0.008602758483327927,0.7491166209052857,-0.6623822769594051,-0.4011277734553675,-0.6041897128189654,-0.6885138344917101,-0.44422120121759673,-0.25194002285463346,-0.06333450789637023,-0.44939435712050796
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.9054706917994491,0.2881254609048185,0.3116192309062727,0.008112690767120024,0.7458593334439367,-0.6660540811098505,-0.42433125095937496,-0.6005643791409512,-0.6776912394050106,-0.44422120121759673,-0.25194002285463346,-0.05395161783764871,-0.46785644994810394
-0.997664965579404,0.009552538509839503,0.06762666237118314,-0.02391695738510474,0.8786088256310439,-0.4769428798846651,-0.06397339763438431,-0.47744662584550435,-0.8763287761244962,-0.8942269902157151,0.3046205186852993,0.3279701656639623,0.008176153681703432,0.7437017098625599,-0.6684616049246823,-0.4475390938015592,-0.5950748745690817,-0.6675287658040477,-0.44422120121759673,-0.25194002285463346,-0.045448373721932334,-0.48609339530219264
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.04046371337823654,-0.5054560780238179,-0.04046371337823654,-0.5054560780238179
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8697801446504332,0.33729796200019474,0.36015633383628287,0.009077245109204192,0.7407033827502766,-0.6717708704636798,-0.4933559603299673,-0.5810237375639811,-0.6473108316675097,-0.04046371337823654,-0.5054560780238179,-0.035185837720205684,-0.5243684657984283
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8569699107925001,0.35296607708781064,0.3755229958624908,0.00981123760229571,0.7396938678210726,-0.6728719949029065,-0.5152730456884096,-0.5729467081091815,-0.6373584219682413,-0.04046371337823654,-0.5054560780238179,-0.03196046926252016,-0.5444065909405752
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8442686420164335,0.36769830224540967,0.38988257031262125,0.011051722422625265,0.7392918956713094,-0.6732944024913771,-0.5358062332030358,-0.5641324769241446,-0.6282246643838564,-0.04046371337823654,-0.5054560780238179,-0.03078760800517997,-0.5653453059767511
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8309129973223344,0.3823553347883912,0.4042128014297409,0.012726874000523644,0.7393463399002776,-0.6732050329240309,-0.5562567910228123,-0.5542304463261902,-0.6191986715151147,-0.04046371337823654,-0.5054560780238179,-0.02961474674783978,-0.5862840210129272
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8165061565326821,0.3972741280248054,0.41891641594279866,0.01500419260324503,0.7399581753945189,-0.6724855187073855,-0.5771417248376295,-0.542803063614187,-0.6101411833194846,-0.04046371337823654,-0.5054560780238179,-0.029321531433504733,-0.6074478835226105
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.8009412268015942,0.41263175913713995,0.43385271989576135,0.017873497411253225,0.7407605411177576,-0.671531353559326,-0.5984761392903234,-0.5301026806896186,-0.600680829247807,-0.04046371337823654,-0.5054560780238179,-0.03078760800517997,-0.6281614510852791
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.7848194238435514,0.42771066754414866,0.44846633856602824,0.02093256157531124,0.7415369460762751,-0.6705854050527584,-0.6193708903587386,-0.5169009019849113,-0.5909256786630728,-0.04046371337823654,-0.5054560780238179,-0.03313333051986035,-0.6497756085419769
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.7686762157148347,0.44195595658628756,0.4623978890871207,0.024915170881331637,0.7430448387606916,-0.6687776923993924,-0.6391526497279658,-0.502552783326291,-0.5821723029453763,-0.04046371337823654,-0.5054560780238179,-0.03723834492055102,-0.6729657983132256
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.7531809441774991,0.45494629439455936,0.47512349399346104,0.030177828228003734,0.745413480948494,-0.6659189448451628,-0.6571208138625169,-0.48721926443533886,-0.5751605205086274,-0.04046371337823654,-0.5054560780238179,-0.04222300526424682,-0.6977320203990252
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.7375026981217232,0.46740229652201054,0.48746780762336994,0.0363834535309347,0.7482566682789135,-0.6624109016956984,-0.6743634143192724,-0.4707940649393282,-0.568847021479029,-0.04046371337823654,-0.5054560780238179,-0.04779409623661272,-0.7231736849053465
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.720604056358487,0.48023055712316814,0.500108394215562,0.042895507779743255,0.7507930162865607,-0.6591432485489388,-0.6920186192379613,-0.45352889511088684,-0.5616242266208661,-0.04046371337823654,-0.5054560780238179,-0.0551244790949889,-0.7488404968851751
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.704067565137929,0.49209233697335963,0.511990229997459,0.0491351763420413,0.7530078502078895,-0.6561744523913853,-0.708431082157319,-0.43683441876458795,-0.5543474473793669,-0.04046371337823654,-0.5054560780238179,-0.06480058446804546,-0.7742821613914965
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.6867109047081834,0.5038547917542922,0.5239832842573425,0.05781259251003289,0.756387247518735,-0.6515642991588049,-0.7246280683924278,-0.41714347725605705,-0.5485485228132405,-0.04046371337823654,-0.5054560780238179,-0.07652919704144735,-0.8001741208448323
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.6705206543665109,0.5142211079529251,0.534769767473421,0.06621206866457517,0.7594216637394312,-0.6472207495178105,-0.7389303174393836,-0.3985666679225759,-0.5432555542192196,-0.04046371337823654,-0.5054560780238179,-0.0885510249291843,-0.8269666701921973
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.6529770778024724,0.5248937672412026,0.5459921876509601,0.07564871397323347,0.7624939287316607,-0.642557608873751,-0.7535902122100174,-0.37827178292689867,-0.5375985958896893,-0.04046371337823654,-0.5054560780238179,-0.0996932068739161,-0.8517328922779968
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.6349626686253452,0.53514227962868,0.5571760493829612,0.08476394559448384,0.7651286739803023,-0.6382735979032849,-0.7678785600467302,-0.3580514667013228,-0.5311889157480567,-0.04046371337823654,-0.5054560780238179,-0.11464718790500351,-0.8787505890988689
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.6175249642576907,0.544603420414052,0.5675121434752357,0.09447350719597883,0.7676520605805891,-0.6338651830827043,-0.7808570131314904,-0.3378127119569279,-0.5254949064298116,-0.04046371337823654,-0.5054560780238179,-0.12960116893609092,-0.9035168111846685
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.5857062320484614,0.5599394478248684,0.5860170855096097,0.11591310165894783,0.7734448539695116,-0.6231751043903192,-0.8021922229761382,-0.29707048429230454,-0.5179157892543338,-0.04046371337823654,-0.5054560780238179,-0.16185485351294615,-0.9544001401973113
-0.8823526096255013,0.32097759198090176,0.34413261649139487,0.00874465896059498,0.7423380434383544,-0.6699684770224512,-0.4705076016673212,-0.5881391116991468,-0.6578107494279855,-0.5700404843594349,0.566753860159349,0.5948478025392239,0.12708280138076267,0.7761042062079107,-0.6176667569973409,-0.8117289004245716,-0.2765001321896094,-0.5144354858625617,-0.04046371337823654,-0.5054560780238179,-0.17798169580137374,-0.9789412148096034
-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.19528139934714153,-1.0021314045808523,-0.19528139934714153,-1.0021314045808523
-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.5413839941098014,0.5774808409736388,0.611080395062794,0.15080730022836947,0.7817153915653433,-0.6051266022806098,-0.8271399694849427,-0.23545047228286403,-0.510296527503595,-0.19528139934714153,-1.0021314045808523,-0.21463361009325466,-1.0253215943521008
-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.5288135122902016,0.5814963063740473,0.6182380729885919,0.16280403285347683,0.784391037936028,-0.5985194620831399,-0.8329772602574163,-0.2158535273721217,-0.5094665235470018,-0.19528139934714153,-1.0021314045808523,-0.23457225146803787,-1.0491872265438713
-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.5150089476591567,0.5854949194355644,0.6260682735502208,0.1760512746611974,0.7870551972463218,-0.5912275916918335,-0.8389110396944243,-0.19426738224081674,-0.5084175957577834,-0.19528139934714153,-1.0021314045808523,-0.253924462214151,-1.071701973894598
-0.5552451663787249,0.5727409675405377,0.6030510669203687,0.1381557893540025,0.7785372012107848,-0.6122032376579322,-0.8201315644950137,-0.25660789237981513,-0.511406498284246,-0.48959885288772914,0.5915376443510102,0.6406061025050271,0.2014299597902279,0.7915416750997785,-0.5769642518208108,-0.8483625018527934,-0.15344377437973333,-0.5066913000577122,-0.19528139934714153,-1.0021314045808523,-0.2993728359360833,-1.1171817635430663
